mciId,file,method,beforeCCTR,afterCCTR,delta,pctReduction
ConsumerFactory::2,spring-integration-kafka/src/test/java/org/springframework/integration/kafka/inbound/MessageSourceTests.java,testRebalanceListener,22,21,-1,4.5
ConsumerFactory::2,spring-integration-kafka/src/test/java/org/springframework/integration/kafka/inbound/MessageSourceTests.java,testAckCommon,47,46,-1,2.1
ConsumerFactory::2,spring-integration-kafka/src/test/java/org/springframework/integration/kafka/inbound/MessageSourceTests.java,testAckOutOfOrder,30,29,-1,3.3
ConsumerFactory::2,spring-integration-kafka/src/test/java/org/springframework/integration/kafka/inbound/MessageSourceTests.java,testNack,32,31,-1,3.1
ConsumerFactory::2,spring-integration-kafka/src/test/java/org/springframework/integration/kafka/inbound/MessageSourceTests.java,testNackWithLaterInflight,46,45,-1,2.2
ConsumerFactory::2,spring-integration-kafka/src/test/java/org/springframework/integration/kafka/inbound/MessageSourceTests.java,testPollTimeouts,30,29,-1,3.3
ConsumerFactory::2,spring-integration-kafka/src/test/java/org/springframework/integration/kafka/inbound/MessageSourceTests.java,testStaticPartitionAssignment,32,31,-1,3.1
EntityManager::1,spring-integration-jpa/src/test/java/org/springframework/integration/jpa/core/JpaExecutorTests.java,testExecutePollWithNoEntityClassSpecified,4,4,0,0.0
EntityManager::1,spring-integration-jpa/src/test/java/org/springframework/integration/jpa/core/JpaExecutorTests.java,testSetMultipleQueryTypes,21,19,-2,9.5
EntityManager::1,spring-integration-jpa/src/test/java/org/springframework/integration/jpa/core/JpaExecutorTests.java,withNullMaxResultsExpression,4,3,-1,25.0
ConsumerGroupMetadata::1,spring-integration-kafka/src/test/java/org/springframework/integration/kafka/outbound/KafkaProducerMessageHandlerTests.java,testConsumeAndProduceTransaction,32,31,-1,3.1
ConsumerGroupMetadata::1,spring-integration-kafka/src/test/java/org/springframework/integration/kafka/outbound/KafkaProducerMessageHandlerTests.java,testConsumeAndProduceTransactionTxIdOverride,31,30,-1,3.2
WebServiceMessageSender::1,spring-integration-ws/src/test/java/org/springframework/integration/ws/dsl/WsDslTests.java,marshallingOutbound,39,38,-1,2.6
WebServiceMessageSender::1,spring-integration-ws/src/test/java/org/springframework/integration/ws/dsl/WsDslTests.java,simpleOutbound,37,36,-1,2.7
org.springframework.integration.file.remote.session.Session<org.springframework.integration.file.remote.gateway.RemoteFileOutboundGatewayTests.TestLsEntry>::1,spring-integration-file/src/test/java/org/springframework/integration/file/remote/gateway/RemoteFileOutboundGatewayTests.java,testMput,18,15,-3,16.7
org.springframework.integration.file.remote.session.Session<org.springframework.integration.file.remote.gateway.RemoteFileOutboundGatewayTests.TestLsEntry>::1,spring-integration-file/src/test/java/org/springframework/integration/file/remote/gateway/RemoteFileOutboundGatewayTests.java,testMputRecursive,16,13,-3,18.8
org.springframework.integration.file.remote.session.Session<org.springframework.integration.file.remote.gateway.RemoteFileOutboundGatewayTests.TestLsEntry>::1,spring-integration-file/src/test/java/org/springframework/integration/file/remote/gateway/RemoteFileOutboundGatewayTests.java,testMputCollection,19,16,-3,15.8
org.springframework.integration.ip.tcp.connection.AbstractClientConnectionFactory::1,spring-integration-ip/src/test/java/org/springframework/integration/ip/tcp/connection/FailoverClientConnectionFactoryTests.java,testRefreshShared,64,1,-63,98.4
org.springframework.integration.ip.tcp.connection.AbstractClientConnectionFactory::1,spring-integration-ip/src/test/java/org/springframework/integration/ip/tcp/connection/FailoverClientConnectionFactoryTests.java,testFailoverConnectNone,12,6,-6,50.0
org.springframework.integration.ip.tcp.connection.AbstractClientConnectionFactory::1,spring-integration-ip/src/test/java/org/springframework/integration/ip/tcp/connection/FailoverClientConnectionFactoryTests.java,testFailoverConnectToFirstAfterTriedAll,15,9,-6,40.0
org.springframework.integration.ip.tcp.connection.AbstractClientConnectionFactory::2,spring-integration-ip/src/test/java/org/springframework/integration/ip/tcp/connection/CachingClientConnectionFactoryTests.java,testReuse,18,15,-3,16.7
org.springframework.integration.ip.tcp.connection.AbstractClientConnectionFactory::2,spring-integration-ip/src/test/java/org/springframework/integration/ip/tcp/connection/CachingClientConnectionFactoryTests.java,testReuseNoLimit,12,9,-3,25.0
org.springframework.integration.ip.tcp.connection.AbstractClientConnectionFactory::2,spring-integration-ip/src/test/java/org/springframework/integration/ip/tcp/connection/CachingClientConnectionFactoryTests.java,testReuseClosed,22,19,-3,13.6
org.springframework.integration.ip.tcp.connection.AbstractClientConnectionFactory::2,spring-integration-ip/src/test/java/org/springframework/integration/ip/tcp/connection/CachingClientConnectionFactoryTests.java,testLimit,14,11,-3,21.4
org.springframework.integration.ip.tcp.connection.AbstractClientConnectionFactory::2,spring-integration-ip/src/test/java/org/springframework/integration/ip/tcp/connection/CachingClientConnectionFactoryTests.java,testStop,33,30,-3,9.1
org.springframework.integration.ip.tcp.connection.AbstractClientConnectionFactory::2,spring-integration-ip/src/test/java/org/springframework/integration/ip/tcp/connection/CachingClientConnectionFactoryTests.java,testEnlargePool,13,10,-3,23.1
org.springframework.integration.ip.tcp.connection.AbstractClientConnectionFactory::2,spring-integration-ip/src/test/java/org/springframework/integration/ip/tcp/connection/CachingClientConnectionFactoryTests.java,testReducePool,34,31,-3,8.8
org.springframework.integration.ip.tcp.connection.AbstractClientConnectionFactory::3,spring-integration-ip/src/test/java/org/springframework/integration/ip/tcp/outbound/TcpOutboundGatewayTests.java,testCachingFailover,29,26,-3,10.3
org.springframework.integration.ip.tcp.connection.AbstractClientConnectionFactory::3,spring-integration-ip/src/test/java/org/springframework/integration/ip/tcp/outbound/TcpOutboundGatewayTests.java,testFailoverCached,31,28,-3,9.7
ExecutorService::1,spring-integration-amqp/src/test/java/org/springframework/integration/amqp/config/AmqpOutboundChannelAdapterParserTests.java,testInt2773UseDefaultAmqpTemplateExchangeAndRoutingLey,9,8,-1,11.1
ExecutorService::1,spring-integration-amqp/src/test/java/org/springframework/integration/amqp/config/AmqpOutboundChannelAdapterParserTests.java,testInt2773WithDefaultAmqpTemplateExchangeAndRoutingKey,9,8,-1,11.1
ExecutorService::1,spring-integration-amqp/src/test/java/org/springframework/integration/amqp/config/AmqpOutboundChannelAdapterParserTests.java,testInt2773WithOverrideToDefaultAmqpTemplateExchangeAndRoutingLey,9,8,-1,11.1
WebSocketHandlerRegistry::1,spring-integration-websocket/src/test/java/org/springframework/integration/websocket/server/ServerWebSocketContainerTests.java,setAllowedOriginPatternsIsUsedInRegistration,6,5,-1,16.7
WebSocketHandlerRegistry::1,spring-integration-websocket/src/test/java/org/springframework/integration/websocket/server/ServerWebSocketContainerTests.java,setAllowedOriginsIsUsedWhenNoPatternsConfigured,6,5,-1,16.7
WebSocketHandlerRegistry::1,spring-integration-websocket/src/test/java/org/springframework/integration/websocket/server/ServerWebSocketContainerTests.java,bothOriginsAndOriginPatternsAreUsedWhenBothConfigured,6,5,-1,16.7
java.io.InputStream::1,spring-integration-ip/src/test/java/org/springframework/integration/ip/tcp/connection/SocketSupportTests.java,testNetClient,17,14,-3,17.6
java.io.InputStream::1,spring-integration-ip/src/test/java/org/springframework/integration/ip/tcp/connection/SocketSupportTests.java,testNetClientSocketTimeout,20,17,-3,15.0
java.io.InputStream::1,spring-integration-ip/src/test/java/org/springframework/integration/ip/tcp/connection/SocketSupportTests.java,testNetServer,37,34,-3,8.1
java.io.InputStream::1,spring-integration-ip/src/test/java/org/springframework/integration/ip/tcp/connection/TcpNetConnectionTests.java,testErrorLog,15,12,-3,20.0
SessionFactory<FTPFile>::1,spring-integration-ftp/src/test/java/org/springframework/integration/ftp/session/SessionFactoryTests.java,testSameSessionFromThePool,8,5,-3,37.5
SessionFactory<FTPFile>::1,spring-integration-ftp/src/test/java/org/springframework/integration/ftp/session/SessionFactoryTests.java,testSessionWaitExpire,6,3,-3,50.0
